Veg_Pot,Annee,PlacetteID,origTreeID,Espece,Etat,Nombre,DHPcm,Type_Eco,reg_eco,Altitude,PTot,TMoy,Cl_Drai,hauteur_pred,milieu,sdom_bio,GrEspece,vol_dm3
MJ1,2035,MJ12,14,PRU,vivant,0.997404157118413,19.5,MJ12,3c,250,1312,2,30,12.7853235399965,2,3E,PRU,148.121154384715
MJ1,2045,MJ12,14,PRU,vivant,0.992372885399342,24,MJ12,3c,250,1312,2,30,14.4966660157825,2,3E,PRU,260.575013202938
MJ1,2055,MJ12,14,PRU,vivant,0.984438585691622,28.3,MJ12,3c,250,1312,2,30,15.9019741526198,2,3E,PRU,400.001494028176
MJ1,2025,MJ12,15,SAB,vivant,1,15,MJ12,3c,250,1312,2,30,14.9062511979706,2,3E,SAB,104.496832990044
MJ1,2035,MJ12,15,SAB,vivant,0.888084168624443,19.8,MJ12,3c,250,1312,2,30,17.6583000705519,2,3E,SAB,225.127201656324
MJ1,2045,MJ12,15,SAB,vivant,0.747901315880151,24.2,MJ12,3c,250,1312,2,30,19.8163735708305,2,3E,SAB,374.216464533808
MJ1,2055,MJ12,15,SAB,vivant,0.590664428809518,28,MJ12,3c,250,1312,2,30,21.4704105389081,2,3E,SAB,531.972609846259
MJ1,2025,MJ12,16,THO,vivant,1,15,MJ12,3c,250,1312,2,30,9.83202268823155,2,3E,THO,69.0291457474219
MJ1,2035,MJ12,16,THO,vivant,0.950375463888662,18,MJ12,3c,250,1312,2,30,10.8963318958293,2,3E,THO,114.716387344511
MJ1,2045,MJ12,16,THO,vivant,0.897001373196107,20.9,MJ12,3c,250,1312,2,30,11.8035654621275,2,3E,THO,169.119049964643
MJ1,2055,MJ12,16,THO,vivant,0.843438918026269,23.5,MJ12,3c,250,1312,2,30,12.5339514410558,2,3E,THO,226.398845861161
MJ1,2035,MJ12,17,,vivant,0.103157145586112,10.9568823289999,MJ12,3c,250,1312,2,30,13.270334659715,2,3E,AUT,33.9292286198132
MJ1,2045,MJ12,17,,vivant,0.0800068806099505,14.2568823289999,MJ12,3c,250,1312,2,30,14.7641732273552,2,3E,AUT,83.8439826332034
MJ1,2055,MJ12,17,,vivant,0.0671084615883015,17.1568823289999,MJ12,3c,250,1312,2,30,15.82419218345,2,3E,AUT,141.101677464155
MJ1,2035,MJ12,18,BOG,vivant,0.00758913356579699,10.5460705107674,MJ12,3c,250,1312,2,30,16.3235869388312,2,3E,BOG,36.1671648071371
MJ1,2045,MJ12,18,BOG,vivant,0.00498581536810337,12.4460705107674,MJ12,3c,250,1312,2,30,17.2591537903448,2,3E,BOG,67.5423843111341
MJ1,2055,MJ12,18,BOG,vivant,0.00320189568469381,13.9460705107674,MJ12,3c,250,1312,2,30,17.9086603855707,2,3E,BOG,96.3552468376071
MJ1,2035,MJ12,19,BOJ,vivant,0.806534993852548,11.0218785461856,MJ12,3c,250,1312,2,30,13.3034924326025,2,3E,BOJ,34.764468097007
MJ1,2045,MJ12,19,BOJ,vivant,0.728414019171612,14.2218785461856,MJ12,3c,250,1312,2,30,14.7501083281739,2,3E,BOJ,83.2313672975445
MJ1,2055,MJ12,19,BOJ,vivant,0.674862994498876,17.1218785461856,MJ12,3c,250,1312,2,30,15.8125222164391,2,3E,BOJ,140.332615737325
MJ1,2035,MJ12,20,BOP,vivant,1.3254888927989,10.7996560247061,MJ12,3c,250,1312,2,30,14.9598373596869,2,3E,BOP,37.9490159007659
MJ1,2045,MJ12,20,BOP,vivant,1.15963900614203,13.3996560247061,MJ12,3c,250,1312,2,30,16.4374512588695,2,3E,BOP,82.0537243720356
MJ1,2055,MJ12,20,BOP,vivant,1.01626493617503,15.6996560247061,MJ12,3c,250,1312,2,30,17.5449365139141,2,3E,BOP,131.107138026225
MJ1,2035,MJ12,21,CET,vivant,0.00406554681889547,12.0273744530227,MJ12,3c,250,1312,2,30,15.696430084357,2,3E,CET,52.9959134824927
MJ1,2045,MJ12,21,CET,vivant,0.00349139305755425,15.4273744530227,MJ12,3c,250,1312,2,30,17.5935659028733,2,3E,CET,117.993264059413
MJ1,2055,MJ12,21,CET,vivant,0.00299878511803569,18.9273744530227,MJ12,3c,250,1312,2,30,19.2491432806272,2,3E,CET,208.094803490444
MJ1,2035,MJ12,22,CHX,vivant,0.0910864488556447,11.4816252033233,MJ12,3c,250,1312,2,30,13.711592761073,2,3E,CHX,40.348002349429
MJ1,2045,MJ12,22,CHX,vivant,0.0778163446562816,16.4816252033233,MJ12,3c,250,1312,2,30,16.167484889726,2,3E,CHX,128.762689542091
MJ1,2055,MJ12,22,CHX,vivant,0.0667837710200741,21.4816252033233,MJ12,3c,250,1312,2,30,17.9839750646797,2,3E,CHX,259.577309316668
MJ1,2035,MJ12,23,,vivant,0.70849049323204,11.1093752687277,MJ12,3c,250,1312,2,30,10.6163159656244,2,3E,EPX,33.8174156514541
MJ1,2045,MJ12,23,,vivant,0.651161660171645,14.1093752687277,MJ12,3c,250,1312,2,30,12.7272902683128,2,3E,EPX,79.118626684705
MJ1,2055,MJ12,23,,vivant,0.600612307689534,16.9093752687277,MJ12,3c,250,1312,2,30,14.4443874747155,2,3E,EPX,136.681983115084
MJ1,2035,MJ12,24,ERP,vivant,0.219699464925027,10.550854639251,MJ12,3c,250,1312,2,30,11.8934981799659,2,3E,ERP,24.4158229848198
MJ1,2045,MJ12,24,ERP,vivant,0.113066214812609,13.250854639251,MJ12,3c,250,1312,2,30,13.224186736929,2,3E,ERP,58.4830335877519
MJ1,2055,MJ12,24,ERP,vivant,0.0495191225909457,15.150854639251,MJ12,3c,250,1312,2,30,14.0154547242963,2,3E,ERP,88.355029646177
MJ1,2035,MJ12,25,ERR,vivant,1.17766831859564,10.9089103604236,MJ12,3c,250,1312,2,30,14.1368181238761,2,3E,ERR,31.5234483216491
MJ1,2045,MJ12,25,ERR,vivant,1.0577930824184,14.1089103604236,MJ12,3c,250,1312,2,30,15.7511850477049,2,3E,ERR,79.5327783090511
MJ1,2055,MJ12,25,ERR,vivant,0.959364956621673,17.0089103604236,MJ12,3c,250,1312,2,30,16.9406666256117,2,3E,ERR,136.301461405438
MJ1,2035,MJ12,26,ERS,vivant,0.34259291942463,10.8315370792929,MJ12,3c,250,1312,2,30,12.0450523433174,2,3E,ERS,27.518174211762
MJ1,2045,MJ12,26,ERS,vivant,0.304601950696253,13.6315370792929,MJ12,3c,250,1312,2,30,13.391288767137,2,3E,ERS,64.0676605387889
MJ1,2055,MJ12,26,ERS,vivant,0.279432160643852,16.1315370792929,MJ12,3c,250,1312,2,30,14.3852950807166,2,3E,ERS,105.760223110225
MJ1,2035,MJ12,27,FRN,vivant,0.0531418263939657,10.5144942648101,MJ12,3c,250,1312,2,30,14.4302448393282,2,3E,FRN,31.8508820861557
MJ1,2045,MJ12,27,FRN,vivant,0.0466614314316641,12.7144942648101,MJ12,3c,250,1312,2,30,15.8957492992285,2,3E,FRN,66.6705820811278
MJ1,2055,MJ12,27,FRN,vivant,0.0423426409442623,14.8144942648101,MJ12,3c,250,1312,2,30,17.1105994635247,2,3E,FRN,108.18271133689
MJ1,2035,MJ12,28,HEG,vivant,0.0488306943950787,10.9937347173197,MJ12,3c,250,1312,2,30,12.5383104648681,2,3E,HEG,34.1883087223302
MJ1,2045,MJ12,28,HEG,vivant,0.0480066921583341,14.6937347173197,MJ12,3c,250,1312,2,30,14.6514289726348,2,3E,HEG,93.5039449112356
MJ1,2055,MJ12,28,HEG,vivant,0.0469430138305547,18.1937347173197,MJ12,3c,250,1312,2,30,16.2473083606321,2,3E,HEG,171.803857755434
MJ1,2035,MJ12,29,ORA,vivant,0.00494311293136546,11.6355176190678,MJ12,3c,250,1312,2,30,15.2866286866202,2,3E,ORA,43.9071541181469
MJ1,2045,MJ12,29,ORA,vivant,0.00385997585210699,15.9355176190678,MJ12,3c,250,1312,2,30,18.1127667470209,2,3E,ORA,126.113584834124
MJ1,2055,MJ12,29,ORA,vivant,0.00262639581873646,19.6355176190678,MJ12,3c,250,1312,2,30,20.16100608264,2,3E,ORA,227.434404753832
MJ1,2035,MJ12,30,OSV,vivant,0.00343740338851653,10.1669631772503,MJ12,3c,250,1312,2,30,14.1353204452403,2,3E,OSV,24.8873576419564
MJ1,2045,MJ12,30,OSV,vivant,0.00325228444417982,11.8669631772503,MJ12,3c,250,1312,2,30,15.0743533645453,2,3E,OSV,48.1534217169944
MJ1,2055,MJ12,30,OSV,vivant,0.0029807127285349,13.2669631772503,MJ12,3c,250,1312,2,30,15.7717376432873,2,3E,OSV,70.5271112832813
MJ1,2035,MJ12,31,PEU,vivant,0.386581403429128,11.2762042689383,MJ12,3c,250,1312,2,30,15.9359437663588,2,3E,PEU,47.5159070121475
MJ1,2045,MJ12,31,PEU,vivant,0.310441445228644,15.3762042689383,MJ12,3c,250,1312,2,30,18.4782333822559,2,3E,PEU,131.969825952387
MJ1,2055,MJ12,31,PEU,vivant,0.257084769894082,19.2762042689383,MJ12,3c,250,1312,2,30,20.3548697104268,2,3E,PEU,244.861488668573
MJ1,2035,MJ12,32,PIN,vivant,0.036613466391766,12.5656698407096,MJ12,3c,250,1312,2,30,13.6160503225325,2,3E,PIN,63.5533000990985
MJ1,2045,MJ12,32,PIN,vivant,0.0321315170967789,16.7656698407096,MJ12,3c,250,1312,2,30,16.2214805755758,2,3E,PIN,153.114611920318
MJ1,2055,MJ12,32,PIN,vivant,0.0289370107498352,21.1656698407096,MJ12,3c,250,1312,2,30,18.4555184843663,2,3E,PIN,286.127778725034
MJ1,2035,MJ12,33,PRP,vivant,0.96125711076447,10.4712725923163,MJ12,3c,250,1312,2,30,14.7522330795152,2,3E,PRP,
MJ1,2045,MJ12,33,PRP,vivant,0.586562302230468,12.7712725923163,MJ12,3c,250,1312,2,30,16.1048149993598,2,3E,PRP,
MJ1,2055,MJ12,33,PRP,vivant,0.329735867867758,14.6712725923163,MJ12,3c,250,1312,2,30,17.0696675154631,2,3E,PRP,
MJ1,2035,MJ12,34,PRU,vivant,0.0292215804564492,10.8715522243372,MJ12,3c,250,1312,2,30,8.49433906190779,2,3E,PRU,20.7562969152801
MJ1,2045,MJ12,34,PRU,vivant,0.0290125918384206,14.4715522243372,MJ12,3c,250,1312,2,30,10.4852481039264,2,3E,PRU,60.690396481395
MJ1,2055,MJ12,34,PRU,vivant,0.028653786192719,17.9715522243372,MJ12,3c,250,1312,2,30,12.1354568769488,2,3E,PRU,117.417861450678
MJ1,2035,MJ12,35,SAB,vivant,3.49893989328811,11.1229222171356,MJ12,3c,250,1312,2,30,12.2553389991907,2,3E,SAB,38.4118076115239
MJ1,2045,MJ12,35,SAB,vivant,3.10270055682616,14.9229222171356,MJ12,3c,250,1312,2,30,14.8578070527532,2,3E,SAB,102.91517787567
MJ1,2055,MJ12,35,SAB,vivant,2.63525400649056,18.4229222171356,MJ12,3c,250,1312,2,30,16.9172905670469,2,3E,SAB,186.03367280424
MJ1,2035,MJ12,36,THO,vivant,0.0926243056014385,10.5060726552292,MJ12,3c,250,1312,2,30,7.91824714574158,2,3E,THO,20.2823884686306
MJ1,2045,MJ12,36,THO,vivant,0.0852428460778453,12.9060726552292,MJ12,3c,250,1312,2,30,8.99549953960208,2,3E,THO,43.4451764100484
MJ1,2055,MJ12,36,THO,vivant,0.0785758098594515,15.1060726552292,MJ12,3c,250,1312,2,30,9.87218136443811,2,3E,THO,70.4618933446699
MJ1,2045,MJ12,37,,vivant,0.0612319979958158,10.7895310781417,MJ12,3c,250,1312,2,30,13.1841606779279,2,3E,AUT,31.8048128613421
MJ1,2055,MJ12,37,,vivant,0.0471401222159174,13.5895310781417,MJ12,3c,250,1312,2,30,14.4901185651321,2,3E,AUT,72.478985203682
MJ1,2045,MJ12,38,BOG,vivant,0.00407618902376836,10.4157436155051,MJ12,3c,250,1312,2,30,16.2538731939304,2,3E,BOG,34.213850448368
MJ1,2055,MJ12,38,BOG,vivant,0.0026165112811108,12.0157436155051,MJ12,3c,250,1312,2,30,17.0593963054199,2,3E,BOG,59.9481843870328
MJ1,2045,MJ12,39,BOJ,vivant,0.622005851186033,10.8486695206709,MJ12,3c,250,1312,2,30,13.2147454723407,2,3E,BOJ,32.5512455098898
MJ1,2055,MJ12,39,BOJ,vivant,0.56309371049602,13.7486695206709,MJ12,3c,250,1312,2,30,14.5566223663902,2,3E,BOJ,75.1290522372304
MJ1,2045,MJ12,40,BOP,vivant,0.992902197580094,10.6464747717419,MJ12,3c,250,1312,2,30,14.863655190793,2,3E,BOP,35.7059066489784
MJ1,2055,MJ12,40,BOP,vivant,0.854196764914241,12.9464747717419,MJ12,3c,250,1312,2,30,16.1989932410212,2,3E,BOP,73.5229000336874
MJ1,2045,MJ12,41,CET,vivant,0.00206506175838021,11.7635452545902,MJ12,3c,250,1312,2,30,15.5337951968046,2,3E,CET,48.8110167463487
MJ1,2055,MJ12,41,CET,vivant,0.00164325768274883,14.7635452545902,MJ12,3c,250,1312,2,30,17.2488796180214,2,3E,CET,103.629602953412
MJ1,2045,MJ12,42,CHX,vivant,0.0512541073571048,11.2669815769466,MJ12,3c,250,1312,2,30,13.5864263632318,2,3E,CHX,37.4368844637992
MJ1,2055,MJ12,42,CHX,vivant,0.0415133804325846,16.1669815769466,MJ12,3c,250,1312,2,30,16.034834216174,2,3E,CHX,121.985170123057
MJ1,2045,MJ12,43,,vivant,0.557943581732282,10.9282806137712,MJ12,3c,250,1312,2,30,10.4783530308658,2,3E,EPX,31.6025704175151
MJ1,2055,MJ12,43,,vivant,0.507221768141736,13.4282806137712,MJ12,3c,250,1312,2,30,12.2749588349878,2,3E,EPX,67.3795904316364
MJ1,2045,MJ12,44,ERP,vivant,0.185725604574378,10.4200965751023,MJ12,3c,250,1312,2,30,11.8217234507384,2,3E,ERP,23.0041192613311
MJ1,2055,MJ12,44,ERP,vivant,0.0866522415097509,12.8200965751023,MJ12,3c,250,1312,2,30,13.0294992434117,2,3E,ERP,52.4017022123684
MJ1,2045,MJ12,45,ERR,vivant,0.923553631006054,10.7458825762828,MJ12,3c,250,1312,2,30,14.0438024592427,2,3E,ERR,29.4634754276031
MJ1,2055,MJ12,45,ERR,vivant,0.818523591194702,13.6458825762828,MJ12,3c,250,1312,2,30,15.5396601129448,2,3E,ERR,71.6634327804795
MJ1,2045,MJ12,46,ERS,vivant,0.319214820243037,10.6754825509033,MJ12,3c,250,1312,2,30,11.9612099976005,2,3E,ERS,25.7811466451958
MJ1,2055,MJ12,46,ERS,vivant,0.286688818020385,13.1754825509033,MJ12,3c,250,1312,2,30,13.1905576731646,2,3E,ERS,57.4007860223024
MJ1,2045,MJ12,47,FRN,vivant,0.0367240740334445,10.3870131741396,MJ12,3c,250,1312,2,30,14.3381807767837,2,3E,FRN,30.0912650116132
MJ1,2055,MJ12,47,FRN,vivant,0.0328240821964592,12.3870131741396,MJ12,3c,250,1312,2,30,15.6912309289513,2,3E,FRN,60.9401100188198
MJ1,2045,MJ12,48,HEG,vivant,0.0487104919196485,10.8230621503038,MJ12,3c,250,1312,2,30,12.4275160547861,2,3E,HEG,31.9998003849936
MJ1,2055,MJ12,48,HEG,vivant,0.0478315581046684,14.3230621503038,MJ12,3c,250,1312,2,30,14.4618230660208,2,3E,HEG,86.5040839437047
MJ1,2045,MJ12,49,ORA,vivant,0.0021540845332534,11.4070044610195,MJ12,3c,250,1312,2,30,15.1188319329744,2,3E,ORA,40.5112034281273
MJ1,2055,MJ12,49,ORA,vivant,0.0016053879691083,15.1070044610195,MJ12,3c,250,1312,2,30,17.6110033791555,2,3E,ORA,107.440373456917
MJ1,2045,MJ12,50,OSV,vivant,0.00300032231946212,10.0708032754925,MJ12,3c,250,1312,2,30,14.0786751347688,2,3E,OSV,23.6922746787134
MJ1,2055,MJ12,50,OSV,vivant,0.00273018149916555,11.5708032754925,MJ12,3c,250,1312,2,30,14.9186308659595,2,3E,OSV,43.8006909696962
MJ1,2045,MJ12,51,PEU,vivant,0.147096999229721,11.0800741745096,MJ12,3c,250,1312,2,30,15.7952014056233,2,3E,PEU,44.3026035256882
MJ1,2055,MJ12,51,PEU,vivant,0.113891571950438,14.6800741745096,MJ12,3c,250,1312,2,30,18.0938134782035,2,3E,PEU,115.229360580148
MJ1,2045,MJ12,52,PIN,vivant,0.020242018627587,12.2533268484551,MJ12,3c,250,1312,2,30,13.398800631911,2,3E,PIN,58.2935367075025
MJ1,2055,MJ12,52,PIN,vivant,0.0174482950816559,15.9533268484551,MJ12,3c,250,1312,2,30,15.7586560013391,2,3E,PIN,132.996978459896
MJ1,2045,MJ12,53,PRP,vivant,0.546911664854997,10.3476868486169,MJ12,3c,250,1312,2,30,14.6727107389702,2,3E,PRP,
MJ1,2055,MJ12,53,PRP,vivant,0.313265310203021,12.4476868486169,MJ12,3c,250,1312,2,30,15.9278469253206,2,3E,PRP,
MJ1,2045,MJ12,54,PRU,vivant,0.0285028300826838,10.7118913367983,MJ12,3c,250,1312,2,30,8.39767933356748,2,3E,PRU,19.3861861556565
MJ1,2055,MJ12,54,PRU,vivant,0.0281174088887491,13.9118913367983,MJ12,3c,250,1312,2,30,10.19739944797,2,3E,PRU,53.3027119214212
MJ1,2045,MJ12,55,SAB,vivant,3.20714735497273,10.9406066454167,MJ12,3c,250,1312,2,30,12.118452358235,2,3E,SAB,35.9630804264787
MJ1,2055,MJ12,55,SAB,vivant,2.79250249912696,14.1406066454167,MJ12,3c,250,1312,2,30,14.3572434710936,2,3E,SAB,87.4870156345732
MJ1,2045,MJ12,56,THO,vivant,0.0699792732707302,10.379350560902,MJ12,3c,250,1312,2,30,7.85728545567439,2,3E,THO,19.2359149561051
MJ1,2055,MJ12,56,THO,vivant,0.0635483024653391,12.379350560902,MJ12,3c,250,1312,2,30,8.77082986138191,2,3E,THO,37.8078899940921
MJ1,2055,MJ12,57,,vivant,0.0351471863314646,10.6972640138298,MJ12,3c,250,1312,2,30,13.1361494310372,2,3E,AUT,30.6495677011383
MJ1,2055,MJ12,58,BOG,vivant,0.0024309117083221,10.3438894765902,MJ12,3c,250,1312,2,30,16.2150962237535,2,3E,BOG,33.1474052059965
MJ1,2055,MJ12,59,BOJ,vivant,0.455188836325269,10.7531728439826,MJ12,3c,250,1312,2,30,13.1652844991061,2,3E,BOJ,31.3482280229979
MJ1,2055,MJ12,60,BOP,vivant,0.671891175161775,10.562020162373,MJ12,3c,250,1312,2,30,14.8101355110744,2,3E,BOP,34.4854418645452
MJ1,2055,MJ12,61,CET,vivant,0.00101069160576818,11.6180862544673,MJ12,3c,250,1312,2,30,15.4430210343698,2,3E,CET,46.5539108783616
MJ1,2055,MJ12,62,CHX,vivant,0.0246065065369926,11.1486404401012,MJ12,3c,250,1312,2,30,13.516574870815,2,3E,CHX,35.8612875906837
MJ1,2055,MJ12,63,,vivant,0.423368276601001,10.8284362917854,MJ12,3c,250,1312,2,30,10.4017270366728,2,3E,EPX,30.4060010624609
MJ1,2055,MJ12,64,ERP,vivant,0.156402765633057,10.348004716498,MJ12,3c,250,1312,2,30,11.7818260960319,2,3E,ERP,22.2348470233055
MJ1,2055,MJ12,65,ERR,vivant,0.683806451132174,10.6559992024399,MJ12,3c,250,1312,2,30,13.9920027967808,2,3E,ERR,28.3429890272507
MJ1,2055,MJ12,66,ERS,vivant,0.293882200797386,10.5894437962884,MJ12,3c,250,1312,2,30,11.9145364106312,2,3E,ERS,24.8365039067175
MJ1,2055,MJ12,67,FRN,vivant,0.0246360271843473,10.3167280347628,MJ12,3c,250,1312,2,30,14.2870536414161,2,3E,FRN,29.1327957532113
MJ1,2055,MJ12,68,HEG,vivant,0.0482875053504558,10.7289639189706,MJ12,3c,250,1312,2,30,12.365854608048,2,3E,HEG,30.8129409341289
MJ1,2055,MJ12,69,ORA,vivant,0.000904422385310268,11.2810165276061,MJ12,3c,250,1312,2,30,15.0254170569253,2,3E,ORA,38.6781098563859
MJ1,2055,MJ12,70,OSV,vivant,0.00258438980641733,10.0177866903506,MJ12,3c,250,1312,2,30,14.0472666934177,2,3E,OSV,23.0387090250187
MJ1,2055,MJ12,71,PEU,vivant,0.0493024771285789,10.9719402469569,MJ12,3c,250,1312,2,30,15.7167269023062,2,3E,PEU,42.5617629766132
MJ1,2055,MJ12,72,PIN,vivant,0.0106592257513196,12.0811203617637,MJ12,3c,250,1312,2,30,13.2774229617729,2,3E,PIN,55.4738159697922
MJ1,2055,MJ12,73,PRP,vivant,0.238601398140375,10.279549361126,MJ12,3c,250,1312,2,30,14.6285335871574,2,3E,PRP,
MJ1,2055,MJ12,74,PRU,vivant,0.027695301675765,10.6238642601968,MJ12,3c,250,1312,2,30,8.3440489651529,2,3E,PRU,18.6446483292709
MJ1,2055,MJ12,75,SAB,vivant,2.74144573947735,10.840089185914,MJ12,3c,250,1312,2,30,12.0424431016039,2,3E,SAB,34.6374253571526
MJ1,2055,MJ12,76,THO,vivant,0.0514461101300217,10.3094838848713,MJ12,3c,250,1312,2,30,7.82348373097017,2,3E,THO,18.6663293775723
MJ2,2025,MJ22,1,BOJ,vivant,1,15,MJ22,3c,250,1312,2,30,14.7014436856297,2,3E,BOJ,95.0000879867686
MJ2,2035,MJ22,1,BOJ,vivant,0.943920697377333,18.9,MJ22,3c,250,1312,2,30,15.9700991263647,2,3E,BOJ,177.362114084626
MJ2,2045,MJ22,1,BOJ,vivant,0.890660600360029,22.4,MJ22,3c,250,1312,2,30,16.8788003158358,2,3E,BOJ,271.324851598592
MJ2,2055,MJ22,1,BOJ,vivant,0.837820562869061,25.4,MJ22,3c,250,1312,2,30,17.5264693012589,2,3E,BOJ,367.311009503497
MJ2,2025,MJ22,2,BOP,vivant,1,15,MJ22,3c,250,1312,2,30,17.0839926947772,2,3E,BOP,114.208252238267
MJ2,2035,MJ22,2,BOP,vivant,0.855711777057883,18,MJ22,3c,250,1312,2,30,18.3394430136564,2,3E,BOP,188.413274347771
MJ2,2045,MJ22,2,BOP,vivant,0.714395262251815,20.6,MJ22,3c,250,1312,2,30,19.2644024260892,2,3E,BOP,266.686593491846
MJ2,2055,MJ22,2,BOP,vivant,0.584757749426685,22.8,MJ22,3c,250,1312,2,30,19.9519404682212,2,3E,BOP,343.331922079772
MJ2,2025,MJ22,3,EPB,vivant,1,15,MJ22,3c,250,1312,2,30,13.6199258589272,2,3E,EPX,98.1162802413159
MJ2,2035,MJ22,3,EPB,vivant,0.943947724966536,19,MJ22,3c,250,1312,2,30,15.914523797299,2,3E,EPX,193.516572115324
MJ2,2045,MJ22,3,EPB,vivant,0.884010599677394,22.7,MJ22,3c,250,1312,2,30,17.7170797906906,2,3E,EPX,310.05571239003
MJ2,2055,MJ22,3,EPB,vivant,0.82119748085604,26,MJ22,3c,250,1312,2,30,19.1194355859663,2,3E,EPX,436.956563260754
MJ2,2025,MJ22,4,ERP,vivant,1,15,MJ22,3c,250,1312,2,30,13.6611206891699,2,3E,ERP,83.9838613970303
MJ2,2035,MJ22,4,ERP,vivant,0.622513871670152,17.5,MJ22,3c,250,1312,2,30,14.5290019815248,2,3E,ERP,129.38383926933
MJ2,2045,MJ22,4,ERP,vivant,0.325309866372914,19.3,MJ22,3c,250,1312,2,30,15.0687868606202,2,3E,ERP,167.480238836335
MJ2,2055,MJ22,4,ERP,vivant,0.148625544284193,20.6,MJ22,3c,250,1312,2,30,15.4206014109814,2,3E,ERP,197.843868310636
MJ2,2025,MJ22,5,ERR,vivant,1,15,MJ22,3c,250,1312,2,30,15.9257505272697,2,3E,ERR,94.3188412498896
MJ2,2035,MJ22,5,ERR,vivant,0.932471894496756,18.6,MJ22,3c,250,1312,2,30,17.2550064616202,2,3E,ERR,170.586378709911
MJ2,2045,MJ22,5,ERR,vivant,0.862816768571461,21.7,MJ22,3c,250,1312,2,30,18.1913785302641,2,3E,ERR,252.673435532638
MJ2,2055,MJ22,5,ERR,vivant,0.792813960439066,24.3,MJ22,3c,250,1312,2,30,18.861137331805,2,3E,ERR,333.534956776937
MJ2,2025,MJ22,6,ERS,vivant,1,15,MJ22,3c,250,1312,2,30,13.6611206891699,2,3E,ERS,83.9838613970303
MJ2,2035,MJ22,6,ERS,vivant,0.93172376315018,18.1,MJ22,3c,250,1312,2,30,14.7161746644183,2,3E,ERS,141.575488183879
MJ2,2045,MJ22,6,ERS,vivant,0.864777507255655,20.8,MJ22,3c,250,1312,2,30,15.4721235368746,2,3E,ERS,202.728092174843
MJ2,2055,MJ22,6,ERS,vivant,0.801169718614924,23.1,MJ22,3c,250,1312,2,30,16.0189969117719,2,3E,ERS,262.981594517896
MJ2,2025,MJ22,7,FRN,vivant,1,15,MJ22,3c,250,1312,2,30,16.849016593333,2,3E,FRN,109.897067227687
MJ2,2035,MJ22,7,FRN,vivant,0.846570592227598,17.4,MJ22,3c,250,1312,2,30,18.0116588431977,2,3E,FRN,167.371440335561
MJ2,2045,MJ22,7,FRN,vivant,0.706571088741257,19.5,MJ22,3c,250,1312,2,30,18.9063559679956,2,3E,FRN,226.973090324485
MJ2,2055,MJ22,7,FRN,vivant,0.585891622313026,21.3,MJ22,3c,250,1312,2,30,19.596409437539,2,3E,FRN,285.158218707655
MJ2,2025,MJ22,8,PET,vivant,1,15,MJ22,3c,250,1312,2,30,18.236099068015,2,3E,PEU,122.552263701788
MJ2,2035,MJ22,8,PET,vivant,0.814203331457837,19.5,MJ22,3c,250,1312,2,30,20.3604855239043,2,3E,PEU,251.237940361976
MJ2,2045,MJ22,8,PET,vivant,0.660015277272848,23.8,MJ22,3c,250,1312,2,30,21.9229484628403,2,3E,PEU,415.035360832497
MJ2,2055,MJ22,8,PET,vivant,0.52865958412617,27.8,MJ22,3c,250,1312,2,30,23.0732120251809,2,3E,PEU,603.861481779871
MJ2,2025,MJ22,9,PIB,vivant,1,15,MJ22,3c,250,1312,2,30,15.3178198126442,2,3E,PIN,112.038312830427
MJ2,2035,MJ22,9,PIB,vivant,0.950819139384935,20.2,MJ22,3c,250,1312,2,30,18.1017756273801,2,3E,PIN,254.848186753072
MJ2,2045,MJ22,9,PIB,vivant,0.907918914229073,25.5,MJ22,3c,250,1312,2,30,20.3614246627575,2,3E,PIN,458.893172826516
MJ2,2055,MJ22,9,PIB,vivant,0.871061364442478,30.6,MJ22,3c,250,1312,2,30,22.1390624990181,2,3E,PIN,710.572471031783
MJ2,2025,MJ22,10,PRP,vivant,1,15,MJ22,3c,250,1312,2,30,17.0839926947772,2,3E,PRP,
MJ2,2035,MJ22,10,PRP,vivant,0.547967402683367,16.9,MJ22,3c,250,1312,2,30,17.9051570085841,2,3E,PRP,
MJ2,2045,MJ22,10,PRP,vivant,0.245163337148241,18.4,MJ22,3c,250,1312,2,30,18.4906353281376,2,3E,PRP,
MJ2,2055,MJ22,10,PRP,vivant,0.0945550756803508,19.5,MJ22,3c,250,1312,2,30,18.8892440470383,2,3E,PRP,
MJ2,2025,MJ22,11,PRU,vivant,1,15,MJ22,3c,250,1312,2,30,10.8133892923259,2,3E,PRU,68.4798268450972
MJ2,2035,MJ22,11,PRU,vivant,0.988486179899792,19.7,MJ22,3c,250,1312,2,30,12.913740737479,2,3E,PRU,152.961312825776
MJ2,2045,MJ22,11,PRU,vivant,0.974537828495809,24.1,MJ22,3c,250,1312,2,30,14.5583830841966,2,3E,PRU,263.941781332577
MJ2,2055,MJ22,11,PRU,vivant,0.957655758413445,28.1,MJ22,3c,250,1312,2,30,15.8474578461597,2,3E,PRU,392.97125779472
MJ2,2025,MJ22,12,SAB,vivant,1,15,MJ22,3c,250,1312,2,30,15.2507282554175,2,3E,SAB,106.911709880474
MJ2,2035,MJ22,12,SAB,vivant,0.928570953445345,19.4,MJ22,3c,250,1312,2,30,17.8158984229432,2,3E,SAB,217.914827934261
